key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KDCA,observation,1467121920,KDCA,Washington/Natl,1467114720,D,75,26,2600,Cloudy,0,Steady,72,75,90,29.91,10,75,200,SSW,,5,,,0.43,0,,Low,75,1,,,,,OVC,,,,,,,,,
KDCA,observation,1467125520,KDCA,Washington/Natl,1467118320,D,76,26,2600,Cloudy,,,72,76,87,29.92,10,76,170,S,,3,,,,0,,Low,76,1,,,,,OVC,,,,,,,,,
KDCA,observation,1467129120,KDCA,Washington/Natl,1467121920,D,78,26,2600,Cloudy,,,73,81,84,29.92,10,78,170,S,,3,,,,0,,Low,81,2,,,,,OVC,,,,,,,,,
KDCA,observation,1467129540,KDCA,Washington/Natl,1467122340,D,78,26,2600,Cloudy,,,73,81,84,29.92,10,78,140,SE,,5,,,,0,,Low,81,2,,,,,OVC,,,,,,,,,
KDCA,observation,1467132000,KDCA,Washington/Natl,1467124800,D,79,28,2800,Mostly Cloudy,,,73,82,82,29.91,10,79,140,SE,,3,,,,0,,Moderate,82,4,,,,,BKN,,,,,,,,,
KDCA,observation,1467132720,KDCA,Washington/Natl,1467125520,D,80,28,2800,Mostly Cloudy,0,Steady,73,84,79,29.92,10,80,110,ESE,,3,,,,0,,Moderate,84,4,,,,,BKN,,,,,,,,,
KDCA,observation,1467133920,KDCA,Washington/Natl,1467126720,D,80,28,2800,Mostly Cloudy,,,73,84,79,29.92,10,80,170,S,,5,,,,0,,Moderate,84,4,,,,,BKN,,,,,,,,,
KDCA,observation,1467136320,KDCA,Washington/Natl,1467129120,D,81,28,2800,Mostly Cloudy,,,74,86,79,29.91,10,81,150,SSE,,7,,,,0,,Moderate,86,5,,,,,BKN,,,,,,,,,
KDCA,observation,1467139920,KDCA,Washington/Natl,1467132720,D,81,26,2600,Cloudy,,,74,86,79,29.9,10,81,180,S,,8,,,,0,,Moderate,86,4,,,,,OVC,,,,,,,,,
KDCA,observation,1467143520,KDCA,Washington/Natl,1467136320,D,83,28,2800,Mostly Cloudy,2,Falling Rapidly,75,90,77,29.89,10,83,200,SSW,,8,,,,0,,Moderate,90,5,,,,,BKN,,,,,,,,,
KDCA,observation,1467147120,KDCA,Washington/Natl,1467139920,D,83,28,2800,Mostly Cloudy,,,74,89,74,29.86,10,83,160,SSE,,5,,,,0,,Moderate,89,5,,,,,BKN,,,,,,,,,
KDCA,observation,1467150720,KDCA,Washington/Natl,1467143520,D,86,28,2800,Mostly Cloudy,,,75,95,70,29.84,10,86,180,S,,12,,,,0,,Moderate,95,4,,,,,BKN,,,,,,,,,
KDCA,observation,1467154320,KDCA,Washington/Natl,1467147120,D,86,28,2800,Mostly Cloudy,2,Falling,74,94,67,29.83,10,86,180,S,,10,,,,0,,Low,94,2,,,,,BKN,,,,,,,,,
KDCA,observation,1467157920,KDCA,Washington/Natl,1467150720,D,84,28,2800,Mostly Cloudy,,,73,90,69,29.83,10,84,180,S,,12,,,,0,,Low,90,1,,,,,BKN,,,,,,,,,
KDCA,observation,1467160440,KDCA,Washington/Natl,1467153240,D,83,4,401,Light Rain with Thunder,,,73,89,72,29.83,10,83,190,S,,12,,,,0.0,,Low,89,1,,,,,BKN,,,,,,,,,
KDCA,observation,1467161520,KDCA,Washington/Natl,1467154320,D,82,4,400,T-Storm,,,74,88,76,29.84,4,82,170,S,,7,,,,0.0,,Low,88,1,,,,,BKN,,,,,,,,,
KDCA,observation,1467163260,KDCA,Washington/Natl,1467156060,D,75,11,1201,Light Rain,,,69,75,82,29.85,10,75,70,ENE,35,20,,,,0.03,,Low,75,1,,,,,OVC,,,,,,,,,
KDCA,observation,1467163500,KDCA,Washington/Natl,1467156300,D,74,28,2800,Mostly Cloudy,,,68,74,82,29.85,10,74,70,ENE,,18,,,,0.03,,Low,74,1,,,,,BKN,,,,,,,,,
KDCA,observation,1467165120,KDCA,Washington/Natl,1467157920,D,74,28,2800,Mostly Cloudy,2,Falling Rapidly,68,74,82,29.83,10,74,80,E,,7,,,,0.03,,Low,74,1,,,,,BKN,,,,,,,,,
KDCA,observation,1467168720,KDCA,Washington/Natl,1467161520,N,73,11,1201,Light Rain,,,68,73,84,29.87,10,73,280,W,,7,,,,0.0,,Low,73,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467169620,KDCA,Washington/Natl,1467162420,N,74,4,401,Light Rain with Thunder,,,68,74,82,29.9,10,74,340,NNW,,15,,,,0.0,,Low,74,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467170160,KDCA,Washington/Natl,1467162960,N,72,4,402,Heavy T-Storm,,,67,72,84,29.9,4,72,310,NW,,8,,,,0.02,,Low,72,0,,,,,OVC,,,,,,,,,
KDCA,observation,1467170340,KDCA,Washington/Natl,1467163140,N,72,4,402,Heavy T-Storm,,,67,72,84,29.9,1,72,300,WNW,,7,,,,0.07,,Low,72,0,,,,,OVC,,,,,,,,,
KDCA,observation,1467170640,KDCA,Washington/Natl,1467163440,N,72,4,402,Heavy T-Storm,,,68,72,87,29.9,0.75,72,200,SSW,,6,,,,0.29,,Low,72,0,,,,,OVC,,,,,,,,,
KDCA,observation,1467170820,KDCA,Washington/Natl,1467163620,N,72,4,402,Heavy T-Storm,,,68,72,87,29.89,0.75,72,170,S,,12,,,,0.41,,Low,72,0,,,,,OVC,,,,,,,,,
KDCA,observation,1467171180,KDCA,Washington/Natl,1467163980,N,71,4,402,Heavy T-Storm,,,68,71,90,29.88,1,71,180,S,,18,,,,0.66,,Low,71,0,,,,,OVC,,,,,,,,,
KDCA,observation,1467171600,KDCA,Washington/Natl,1467164400,N,71,4,400,T-Storm,,,68,71,90,29.89,3,71,150,SSE,,14,,,,0.75,,Low,71,0,,,,,OVC,,,,,,,,,
KDCA,observation,1467171720,KDCA,Washington/Natl,1467164520,N,72,4,401,Light Rain with Thunder,,,68,72,87,29.89,4,72,160,SSE,,12,,,,0.75,,Low,72,0,,,,,OVC,,,,,,,,,
KDCA,observation,1467172140,KDCA,Washington/Natl,1467164940,N,72,11,1201,Light Rain,,,68,72,88,29.9,10,72,210,SSW,,10,,,,0.75,,Low,72,0,,,,,OVC,,,,,,,,,
KDCA,observation,1467172320,KDCA,Washington/Natl,1467165120,N,71,11,1201,Light Rain,,,68,71,90,29.89,10,71,180,S,,8,,,,0.75,,Low,71,0,,,,,OVC,,,,,,,,,
KDCA,observation,1467174840,KDCA,Washington/Natl,1467167640,N,70,27,2700,Mostly Cloudy,,,66,70,87,29.89,10,70,170,S,,8,,,,0.01,,Low,70,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467175920,KDCA,Washington/Natl,1467168720,N,70,27,2700,Mostly Cloudy,0,Steady,65,70,84,29.89,10,70,200,SSW,,5,,,,0.01,,Low,70,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467179280,KDCA,Washington/Natl,1467172080,N,70,27,2700,Mostly Cloudy,,,64,70,83,29.9,10,70,270,W,,5,,,,0,,Low,70,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467179520,KDCA,Washington/Natl,1467172320,N,70,27,2700,Mostly Cloudy,,,66,70,87,29.9,10,70,260,W,,6,,,,0,,Low,70,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467181200,KDCA,Washington/Natl,1467174000,N,70,26,2600,Cloudy,,,67,70,90,29.89,10,70,220,SW,,6,,,,0,,Low,70,0,,,,,OVC,,,,,,,,,
KDCA,observation,1467182040,KDCA,Washington/Natl,1467174840,N,69,33,3300,Fair,,,67,69,93,29.88,10,69,200,SSW,,6,,,,0,,Low,69,0,,,,,FEW,,,,,,,,,
KDCA,observation,1467183120,KDCA,Washington/Natl,1467175920,N,69,33,3300,Fair,,,67,69,93,29.88,10,69,240,WSW,,6,87,69,,0,,Low,69,0,,,,,FEW,,,,,,,,,
KDCA,observation,1467186720,KDCA,Washington/Natl,1467179520,N,69,29,2900,Partly Cloudy,2,Falling Rapidly,66,69,90,29.87,10,69,300,WNW,,3,,,,0,,Low,69,0,,,,,SCT,,,,,,,,,
KDCA,observation,1467190320,KDCA,Washington/Natl,1467183120,N,69,33,3300,Fair,,,66,69,90,29.87,10,69,360,N,,5,,,,0,,Low,69,0,,,,,FEW,,,,,,,,,
KDCA,observation,1467193920,KDCA,Washington/Natl,1467186720,N,69,33,3300,Fair,,,66,69,90,29.87,10,69,360,N,,6,,,,0,,Low,69,0,,,,,CLR,,,,,,,,,
KDCA,observation,1467196320,KDCA,Washington/Natl,1467189120,N,69,33,3300,Fair,,,66,69,90,29.87,10,69,340,NNW,,8,,,,0,,Low,69,0,,,,,FEW,,,,,,,,,
KDCA,observation,1467197520,KDCA,Washington/Natl,1467190320,N,69,33,3300,Fair,1,Rising Rapidly,66,69,90,29.87,10,69,330,NNW,,8,,,,0,,Low,69,0,,,,,FEW,,,,,,,,,
KDCA,observation,1467201120,KDCA,Washington/Natl,1467193920,D,69,34,3400,Fair,,,66,69,90,29.9,10,69,350,N,,8,,,,0,,Low,69,1,,,,,FEW,,,,,,,,,
KDCA,observation,1467204720,KDCA,Washington/Natl,1467197520,D,70,34,3400,Fair,,,64,70,81,29.91,10,70,330,NNW,,13,,,,0,,Low,70,1,,,,,FEW,,,,,,,,,
KDCA,observation,1467208320,KDCA,Washington/Natl,1467201120,D,72,34,3400,Fair,1,Rising,64,72,76,29.93,10,72,340,NNW,,10,,,0.79,0,,Low,72,1,,,,,FEW,,,,,,,,,
KDCA,observation,1467211920,KDCA,Washington/Natl,1467204720,D,75,34,3400,Fair,,,63,75,66,29.94,10,75,350,N,,13,,,,0,,Low,75,2,,,,,FEW,,,,,,,,,
KDCA,observation,1467215520,KDCA,Washington/Natl,1467208320,D,77,34,3400,Fair,,,62,79,60,29.93,10,77,360,N,,7,,,,0,,Moderate,79,4,,,,,FEW,,,,,,,,,
KDCA,observation,1467219120,KDCA,Washington/Natl,1467211920,D,79,34,3400,Fair,1,Rising,61,80,54,29.93,10,79,340,NNW,18,8,,,,0,,High,80,6,,,,,FEW,,,,,,,,,
KDCA,observation,1467222720,KDCA,Washington/Natl,1467215520,D,81,30,3000,Partly Cloudy,,,60,82,49,29.93,10,81,330,NNW,,12,,,,0,,High,82,6,,,,,SCT,,,,,,,,,
KDCA,observation,1467226320,KDCA,Washington/Natl,1467219120,D,81,30,3000,Partly Cloudy,,,60,82,49,29.92,10,81,340,NNW,,13,,,,0,,High,82,7,,,,,SCT,,,,,,,,,
KDCA,observation,1467229920,KDCA,Washington/Natl,1467222720,D,81,30,3000,Partly Cloudy,0,Steady,60,82,49,29.93,10,81,300,WNW,25,16,,,,0,,High,82,7,,,,,SCT,,,,,,,,,
KDCA,observation,1467233520,KDCA,Washington/Natl,1467226320,D,80,30,3000,Partly Cloudy,,,59,81,48,29.93,10,80,340,NNW,22,16,,,,0,,High,81,6,,,,,SCT,,,,,,,,,
KDCA,observation,1467237120,KDCA,Washington/Natl,1467229920,D,81,28,2800,Mostly Cloudy,,,58,81,45,29.93,10,81,340,NNW,,17,,,,0,,Moderate,81,4,,,,,BKN,,,,,,,,,
KDCA,observation,1467240720,KDCA,Washington/Natl,1467233520,D,81,30,3000,Partly Cloudy,1,Rising,56,81,42,29.93,10,81,320,NW,24,13,,,,0,,Moderate,81,3,,,,,SCT,,,,,,,,,
KDCA,observation,1467244320,KDCA,Washington/Natl,1467237120,D,81,34,3400,Fair,,,56,81,42,29.93,10,81,330,NNW,26,16,,,,0,,Low,81,2,,,,,FEW,,,,,,,,,
KDCA,observation,1467247920,KDCA,Washington/Natl,1467240720,D,80,34,3400,Fair,,,55,80,42,29.94,10,80,330,NNW,22,14,,,,0,,Low,80,1,,,,,FEW,,,,,,,,,
KDCA,observation,1467251520,KDCA,Washington/Natl,1467244320,D,78,34,3400,Fair,1,Rising Rapidly,56,79,46,29.94,10,78,350,N,,14,,,,0,,Low,79,1,,,,,FEW,,,,,,,,,
KDCA,observation,1467255120,KDCA,Washington/Natl,1467247920,N,76,33,3300,Fair,,,55,76,48,29.96,10,76,330,NNW,,14,,,,0,,Low,76,0,,,,,FEW,,,,,,,,,
KDCA,observation,1467258720,KDCA,Washington/Natl,1467251520,N,74,33,3300,Fair,,,56,74,53,29.99,10,74,330,NNW,,8,,,,0,,Low,74,0,,,,,CLR,,,,,,,,,
KDCA,observation,1467262320,KDCA,Washington/Natl,1467255120,N,72,33,3300,Fair,1,Rising,55,72,55,30.0,10,72,330,NNW,,9,,,,0,,Low,72,0,,,,,FEW,,,,,,,,,
KDCA,observation,1467265920,KDCA,Washington/Natl,1467258720,N,70,33,3300,Fair,,,55,70,59,30.0,10,70,330,NNW,,5,,,,0,,Low,70,0,,,,,CLR,,,,,,,,,
KDCA,observation,1467269520,KDCA,Washington/Natl,1467262320,N,71,33,3300,Fair,,,55,71,57,30.01,10,71,310,NW,,7,82,68,,0,,Low,71,0,,,,,CLR,,,,,,,,,
KDCA,observation,1467272040,KDCA,Washington/Natl,1467264840,N,71,33,3300,Fair,,,54,71,55,30.02,10,71,320,NW,,7,,,,0,,Low,71,0,,,,,FEW,,,,,,,,,
KDCA,observation,1467273120,KDCA,Washington/Natl,1467265920,N,71,29,2900,Partly Cloudy,1,Rising Rapidly,54,71,55,30.02,10,71,310,NW,,6,,,,0,,Low,71,0,,,,,SCT,,,,,,,,,
KDCA,observation,1467275280,KDCA,Washington/Natl,1467268080,N,71,26,2600,Cloudy,,,53,71,53,30.02,10,71,320,NW,,8,,,,0,,Low,71,0,,,,,OVC,,,,,,,,,
KDCA,observation,1467276720,KDCA,Washington/Natl,1467269520,N,71,27,2700,Mostly Cloudy,,,53,71,53,30.02,10,71,320,NW,,10,,,,0,,Low,71,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467280320,KDCA,Washington/Natl,1467273120,N,67,29,2900,Partly Cloudy,,,56,67,68,30.02,10,67,10,N,,6,,,,0,,Low,67,0,,,,,SCT,,,,,,,,,
KDCA,observation,1467283920,KDCA,Washington/Natl,1467276720,N,66,33,3300,Fair,1,Rising,56,66,70,30.02,10,66,350,N,,6,,,,0,,Low,66,0,,,,,FEW,,,,,,,,,
KDCA,observation,1467287520,KDCA,Washington/Natl,1467280320,D,65,30,3000,Partly Cloudy,,,56,65,73,30.02,10,65,360,N,,6,,,,0,,Low,65,1,,,,,SCT,,,,,,,,,
KDCA,observation,1467291120,KDCA,Washington/Natl,1467283920,D,68,30,3000,Partly Cloudy,,,56,68,65,30.03,10,68,10,N,,6,,,,0,,Low,68,1,,,,,SCT,,,,,,,,,
KDCA,observation,1467294720,KDCA,Washington/Natl,1467287520,D,71,30,3000,Partly Cloudy,1,Rising Rapidly,56,71,59,30.03,10,71,340,NNW,,8,,,,0,,Low,71,1,,,,,SCT,,,,,,,,,
KDCA,observation,1467298320,KDCA,Washington/Natl,1467291120,D,73,28,2800,Mostly Cloudy,,,57,73,57,30.05,10,73,,CALM,,0,,,,0,,Low,73,2,,,,,BKN,,,,,,,,,
KDCA,observation,1467301920,KDCA,Washington/Natl,1467294720,D,75,28,2800,Mostly Cloudy,,,58,75,55,30.05,10,75,,CALM,,0,,,,0,,Moderate,75,3,,,,,BKN,,,,,,,,,
KDCA,observation,1467305520,KDCA,Washington/Natl,1467298320,D,77,28,2800,Mostly Cloudy,0,Steady,57,79,50,30.05,10,77,100,E,,3,,,,0,,Moderate,79,4,,,,,BKN,,,,,,,,,
KDCA,observation,1467309120,KDCA,Washington/Natl,1467301920,D,79,30,3000,Partly Cloudy,,,57,80,47,30.05,10,79,140,SE,,5,,,,0,,High,80,6,,,,,SCT,,,,,,,,,
KDCA,observation,1467312720,KDCA,Washington/Natl,1467305520,D,80,30,3000,Partly Cloudy,,,59,81,48,30.03,10,80,190,S,,9,,,,0,,High,81,7,,,,,SCT,,,,,,,,,
KDCA,observation,1467316320,KDCA,Washington/Natl,1467309120,D,81,30,3000,Partly Cloudy,2,Falling Rapidly,60,82,49,30.02,10,81,160,SSE,,7,,,,0,,High,82,7,,,,,SCT,,,,,,,,,
KDCA,observation,1467319920,KDCA,Washington/Natl,1467312720,D,82,28,2800,Mostly Cloudy,,,60,82,47,30.01,10,82,170,S,,7,,,,0,,Moderate,82,5,,,,,BKN,,,,,,,,,
KDCA,observation,1467323520,KDCA,Washington/Natl,1467316320,D,82,28,2800,Mostly Cloudy,,,59,82,45,30.01,10,82,220,SW,,9,,,,0,,Moderate,82,4,,,,,BKN,,,,,,,,,
KDCA,observation,1467327120,KDCA,Washington/Natl,1467319920,D,82,28,2800,Mostly Cloudy,2,Falling,62,83,51,30.0,10,82,170,S,,13,,,,0,,Low,83,2,,,,,BKN,,,,,,,,,
KDCA,observation,1467330720,KDCA,Washington/Natl,1467323520,D,81,28,2800,Mostly Cloudy,,,62,82,52,29.99,10,81,160,SSE,,8,,,,0,,Low,82,1,,,,,BKN,,,,,,,,,
KDCA,observation,1467334320,KDCA,Washington/Natl,1467327120,D,81,34,3400,Fair,,,62,82,52,29.98,10,81,170,S,,10,,,,0,,Low,82,1,,,,,FEW,,,,,,,,,
KDCA,observation,1467337920,KDCA,Washington/Natl,1467330720,D,79,30,3000,Partly Cloudy,0,Steady,62,80,56,30.0,10,79,190,S,,6,,,,0,,Low,80,1,,,,,SCT,,,,,,,,,
KDCA,observation,1467341520,KDCA,Washington/Natl,1467334320,N,78,29,2900,Partly Cloudy,,,62,80,58,29.99,10,78,190,S,,6,,,,0,,Low,80,0,,,,,SCT,,,,,,,,,
KDCA,observation,1467345120,KDCA,Washington/Natl,1467337920,N,77,29,2900,Partly Cloudy,,,63,79,62,30.0,10,77,150,SSE,,3,,,,0,,Low,79,0,,,,,SCT,,,,,,,,,
KDCA,observation,1467348720,KDCA,Washington/Natl,1467341520,N,76,29,2900,Partly Cloudy,1,Rising Rapidly,62,76,62,30.0,10,76,160,SSE,,5,,,,0,,Low,76,0,,,,,SCT,,,,,,,,,
KDCA,observation,1467352320,KDCA,Washington/Natl,1467345120,N,75,27,2700,Mostly Cloudy,,,64,75,69,30.0,10,75,150,SSE,,3,,,,0,,Low,75,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467353820,KDCA,Washington/Natl,1467346620,N,76,27,2700,Mostly Cloudy,,,66,76,71,30.0,10,76,180,S,,7,,,,0,,Low,76,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467355920,KDCA,Washington/Natl,1467348720,N,75,26,2600,Cloudy,,,67,75,76,29.99,10,75,180,S,,8,84,65,,0,,Low,75,0,,,,,OVC,,,,,,,,,
KDCA,observation,1467359520,KDCA,Washington/Natl,1467352320,N,74,33,3300,Fair,2,Falling Rapidly,67,74,79,29.97,10,74,190,S,,6,,,,0,,Low,74,0,,,,,FEW,,,,,,,,,
KDCA,observation,1467363120,KDCA,Washington/Natl,1467355920,N,73,27,2700,Mostly Cloudy,,,68,73,84,29.96,10,73,200,SSW,,5,,,,0,,Low,73,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467366720,KDCA,Washington/Natl,1467359520,N,73,27,2700,Mostly Cloudy,,,68,73,84,29.96,10,73,200,SSW,,3,,,,0,,Low,73,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467370320,KDCA,Washington/Natl,1467363120,N,72,27,2700,Mostly Cloudy,0,Steady,68,72,87,29.96,10,72,140,SE,,6,,,,0,,Low,72,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467373920,KDCA,Washington/Natl,1467366720,D,71,28,2800,Mostly Cloudy,,,68,71,90,29.96,10,71,140,SE,,3,,,,0,,Low,71,1,,,,,BKN,,,,,,,,,
KDCA,observation,1467377520,KDCA,Washington/Natl,1467370320,D,73,28,2800,Mostly Cloudy,,,69,73,87,29.96,10,73,170,S,,5,,,,0,,Low,73,1,,,,,BKN,,,,,,,,,
KDCA,observation,1467381120,KDCA,Washington/Natl,1467373920,D,74,28,2800,Mostly Cloudy,1,Rising Rapidly,70,74,87,29.96,10,74,140,SE,,5,,,,0,,Low,74,1,,,,,BKN,,,,,,,,,
KDCA,observation,1467383040,KDCA,Washington/Natl,1467375840,D,76,28,2800,Mostly Cloudy,,,71,76,85,29.96,10,76,170,S,,6,,,,0,,Low,76,1,,,,,BKN,,,,,,,,,
KDCA,observation,1467384720,KDCA,Washington/Natl,1467377520,D,76,28,2800,Mostly Cloudy,,,71,76,85,29.96,10,76,200,SSW,,5,,,,0,,Low,76,2,,,,,BKN,,,,,,,,,
KDCA,observation,1467388320,KDCA,Washington/Natl,1467381120,D,77,26,2600,Cloudy,,,71,79,82,29.95,10,77,170,S,,5,,,,0.0,,Low,79,2,,,,,OVC,,,,,,,,,
KDCA,observation,1467391920,KDCA,Washington/Natl,1467384720,D,80,28,2800,Mostly Cloudy,2,Falling Rapidly,71,84,74,29.94,10,80,180,S,,7,,,,0,,Moderate,84,4,,,,,BKN,,,,,,,,,
KDCA,observation,1467395520,KDCA,Washington/Natl,1467388320,D,81,28,2800,Mostly Cloudy,,,71,85,72,29.92,10,81,170,S,,12,,,,0,,Moderate,85,5,,,,,BKN,,,,,,,,,
KDCA,observation,1467399120,KDCA,Washington/Natl,1467391920,D,83,28,2800,Mostly Cloudy,,,72,88,69,29.91,10,83,160,SSE,,9,,,,0,,High,88,6,,,,,BKN,,,,,,,,,
KDCA,observation,1467402720,KDCA,Washington/Natl,1467395520,D,86,28,2800,Mostly Cloudy,2,Falling Rapidly,71,91,61,29.9,10,86,190,S,,10,,,,0,,High,91,6,,,,,BKN,,,,,,,,,
KDCA,observation,1467406320,KDCA,Washington/Natl,1467399120,D,84,30,3000,Partly Cloudy,,,73,90,69,29.87,10,84,190,S,,10,,,,0,,High,90,6,,,,,SCT,,,,,,,,,
KDCA,observation,1467409920,KDCA,Washington/Natl,1467402720,D,88,30,3000,Partly Cloudy,,,71,94,57,29.84,10,88,210,SSW,,10,,,,0,,Moderate,94,5,,,,,SCT,,,,,,,,,
KDCA,observation,1467413520,KDCA,Washington/Natl,1467406320,D,88,28,2800,Mostly Cloudy,2,Falling,71,94,57,29.84,10,88,210,SSW,,9,,,,0,,Moderate,94,3,,,,,BKN,,,,,,,,,
KDCA,observation,1467415320,KDCA,Washington/Natl,1467408120,D,86,28,2800,Mostly Cloudy,,,69,90,57,29.84,10,86,,VAR,,7,,,,0,,Low,90,2,,,,,BKN,,,,,,,,,
KDCA,observation,1467416520,KDCA,Washington/Natl,1467409320,D,86,11,1201,Light Rain,,,69,90,57,29.84,10,86,250,WSW,,12,,,,0.0,,Low,90,2,,,,,BKN,,,,,,,,,
KDCA,observation,1467416880,KDCA,Washington/Natl,1467409680,D,82,4,492,Heavy T-Storm / Windy,,,70,86,66,29.85,2,82,310,NW,28,23,,,,0.0,,Low,86,1,,,,,OVC,,,,,,,,,
KDCA,observation,1467417120,KDCA,Washington/Natl,1467409920,D,79,4,402,Heavy T-Storm,,,71,82,77,29.84,4,79,,VAR,28,5,,,,0.12,,Low,82,1,,,,,OVC,,,,,,,,,
KDCA,observation,1467417360,KDCA,Washington/Natl,1467410160,D,78,4,401,Light Rain with Thunder,,,70,80,76,29.84,7,78,250,WSW,28,8,,,,0.1,,Low,80,1,,,,,BKN,,,,,,,,,
KDCA,observation,1467418260,KDCA,Washington/Natl,1467411060,D,81,38,3840,Thunder,,,67,83,62,29.84,10,81,,CALM,,0,,,,0.12,,Low,83,1,,,,,BKN,,,,,,,,,
KDCA,observation,1467419400,KDCA,Washington/Natl,1467412200,D,82,28,2800,Mostly Cloudy,,,74,88,76,29.84,10,82,,VAR,,3,,,,0.12,,Low,88,1,,,,,BKN,,,,,,,,,
KDCA,observation,1467420720,KDCA,Washington/Natl,1467413520,D,80,28,2800,Mostly Cloudy,,,74,85,81,29.84,10,80,110,ESE,,7,,,,0.12,,Low,85,1,,,,,BKN,,,,,,,,,
KDCA,observation,1467424320,KDCA,Washington/Natl,1467417120,D,80,30,3000,Partly Cloudy,1,Rising Rapidly,71,84,74,29.85,10,80,160,SSE,,14,,,,0,,Low,84,1,,,,,SCT,,,,,,,,,
KDCA,observation,1467427920,KDCA,Washington/Natl,1467420720,N,78,27,2700,Mostly Cloudy,,,69,80,74,29.88,10,78,190,S,,13,,,,0,,Low,80,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467429600,KDCA,Washington/Natl,1467422400,N,78,27,2700,Mostly Cloudy,,,70,80,76,29.88,10,78,180,S,,13,,,,0,,Low,80,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467431100,KDCA,Washington/Natl,1467423900,N,77,26,2600,Cloudy,,,71,79,82,29.91,10,77,50,NE,,5,,,,0,,Low,79,0,,,,,OVC,,,,,,,,,
KDCA,observation,1467431520,KDCA,Washington/Natl,1467424320,N,77,27,2700,Mostly Cloudy,,,71,79,82,29.91,10,77,110,ESE,,8,,,,0,,Low,79,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467432120,KDCA,Washington/Natl,1467424920,N,76,27,2700,Mostly Cloudy,,,70,76,82,29.91,10,76,150,SSE,,5,,,,0,,Low,76,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467432600,KDCA,Washington/Natl,1467425400,N,76,27,2700,Mostly Cloudy,,,70,76,82,29.91,10,76,190,S,,7,,,,0,,Low,76,0,,,,,BKN,,,,,,,,,
KDCA,observation,1467435120,KDCA,Washington/Natl,1467427920,N,76,29,2900,Partly Cloudy,1,Rising,70,76,82,29.91,10,76,210,SSW,,6,,,,0,,Low,76,0,,,,,SCT,,,,,,,,,
KDCA,observation,1467437580,KDCA,Washington/Natl,1467430380,N,74,29,2900,Partly Cloudy,,,71,74,91,29.93,10,74,140,SE,,7,,,,0,,Low,74,0,,,,,SCT,,,,,,,,,
KDCA,observation,1467438720,KDCA,Washington/Natl,1467431520,N,74,33,3300,Fair,,,71,74,91,29.94,10,74,160,SSE,,6,,,,0,,Low,74,0,,,,,FEW,,,,,,,,,
KDCA,observation,1467439500,KDCA,Washington/Natl,1467432300,N,74,33,3300,Fair,,,71,74,91,29.94,10,74,200,SSW,,5,,,,0,,Low,74,0,,,,,FEW,,,,,,,,,
KDCA,observation,1467442320,KDCA,Washington/Natl,1467435120,N,74,33,3300,Fair,,,71,74,91,29.94,10,74,220,SW,,6,88,71,,0,,Low,74,0,,,,,FEW,,,,,,,,,
KDCA,observation,1467445920,KDCA,Washington/Natl,1467438720,N,73,33,3300,Fair,1,Rising,70,73,90,29.94,10,73,190,S,,6,,,,0,,Low,73,0,,,,,CLR,,,,,,,,,
KDCA,observation,1467449520,KDCA,Washington/Natl,1467442320,N,74,33,3300,Fair,,,61,74,64,29.93,10,74,310,NW,,9,,,,0,,Low,74,0,,,,,CLR,,,,,,,,,
KDCA,observation,1467453120,KDCA,Washington/Natl,1467445920,N,73,33,3300,Fair,,,60,73,64,29.95,10,73,330,NNW,,7,,,,0,,Low,73,0,,,,,CLR,,,,,,,,,
KDCA,observation,1467456720,KDCA,Washington/Natl,1467449520,N,70,33,3300,Fair,1,Rising Rapidly,61,70,73,29.97,10,70,350,N,,6,,,,0,,Low,70,0,,,,,CLR,,,,,,,,,
KDCA,observation,1467460320,KDCA,Washington/Natl,1467453120,D,70,34,3400,Fair,,,60,70,71,30.0,10,70,330,NNW,,7,,,,0,,Low,70,0,,,,,FEW,,,,,,,,,
