key,class,expire_time_gmt,obs_id,obs_name,valid_time_gmt,day_ind,temp,wx_icon,icon_extd,wx_phrase,pressure_tend,pressure_desc,dewPt,heat_index,rh,pressure,vis,wc,wdir,wdir_cardinal,gust,wspd,max_temp,min_temp,precip_total,precip_hrly,snow_hrly,uv_desc,feels_like,uv_index,qualifier,qualifier_svrty,blunt_phrase,terse_phrase,clds,water_temp,primary_wave_period,primary_wave_height,primary_swell_period,primary_swell_height,primary_swell_direction,secondary_swell_period,secondary_swell_height,secondary_swell_direction
KDCA,observation,1483502700,KDCA,Washington/Natl,1483495500,N,45,26,2600,Cloudy,,,44,45,97,29.57,4,41,180,S,,7,,,,0,,Low,41,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483504560,KDCA,Washington/Natl,1483497360,N,45,20,2000,Fog,,,45,45,100,29.58,2,40,190,S,,9,,,,0.0,,Low,40,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483504860,KDCA,Washington/Natl,1483497660,N,45,20,2000,Fog,,,45,45,100,29.58,2,40,200,SSW,,9,,,,0.0,,Low,40,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483505520,KDCA,Washington/Natl,1483498320,N,45,20,2000,Fog,2,Falling,45,45,100,29.57,2,42,180,S,,6,,,,0.0,,Low,42,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483506120,KDCA,Washington/Natl,1483498920,N,45,26,2600,Cloudy,,,45,45,100,29.57,3,42,190,S,,6,,,,0,,Low,42,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483509120,KDCA,Washington/Natl,1483501920,N,46,26,2600,Cloudy,,,45,46,96,29.56,4,44,220,SW,,5,,,,0,,Low,44,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483509720,KDCA,Washington/Natl,1483502520,N,46,26,2600,Cloudy,,,46,46,100,29.56,4,46,230,SW,,3,,,,0,,Low,46,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483512300,KDCA,Washington/Natl,1483505100,N,46,26,2600,Cloudy,,,45,46,96,29.56,4,43,210,SSW,,6,,,,0,,Low,43,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483512720,KDCA,Washington/Natl,1483505520,N,46,26,2600,Cloudy,,,46,46,100,29.54,3,43,190,S,,6,46,43,,0,,Low,43,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483513680,KDCA,Washington/Natl,1483506480,N,46,20,2000,Fog,,,46,46,100,29.53,1,43,190,S,,6,,,,0,,Low,43,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483514100,KDCA,Washington/Natl,1483506900,N,46,20,2000,Fog,,,46,46,100,29.53,0.5,42,190,S,,7,,,,0,,Low,42,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483514280,KDCA,Washington/Natl,1483507080,N,46,20,2000,Fog,,,46,46,100,29.53,0.5,43,180,S,,6,,,,0,,Low,43,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483514880,KDCA,Washington/Natl,1483507680,N,45,20,2000,Fog,,,45,45,100,29.52,0.25,41,190,S,,7,,,,0,,Low,41,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483516080,KDCA,Washington/Natl,1483508880,N,45,20,2000,Fog,,,45,45,100,29.52,0.12,40,170,S,,9,,,,0,,Low,40,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483516320,KDCA,Washington/Natl,1483509120,N,45,20,2000,Fog,0,Steady,45,45,100,29.52,0.12,40,180,S,,9,,,,0,,Low,40,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483519800,KDCA,Washington/Natl,1483512600,N,46,20,2000,Fog,,,46,46,100,29.52,0.25,44,200,SSW,,5,,,,0,,Low,44,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483519920,KDCA,Washington/Natl,1483512720,N,46,20,2000,Fog,,,46,46,100,29.52,0.25,44,200,SSW,,5,,,,0,,Low,44,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483523520,KDCA,Washington/Natl,1483516320,N,47,20,2000,Fog,,,47,47,100,29.52,0.25,43,210,SSW,,9,,,,0,,Low,43,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483523760,KDCA,Washington/Natl,1483516560,N,47,20,2000,Fog,,,47,47,100,29.52,0.5,42,210,SSW,,10,,,,0,,Low,42,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483527120,KDCA,Washington/Natl,1483519920,N,47,20,2000,Fog,1,Rising Rapidly,47,47,100,29.53,0.5,44,230,SW,,6,,,,0,,Low,44,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483527360,KDCA,Washington/Natl,1483520160,N,47,20,2000,Fog,,,47,47,100,29.53,1,47,230,SW,,3,,,,0,,Low,47,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483528980,KDCA,Washington/Natl,1483521780,N,48,20,2000,Fog,,,48,48,100,29.53,2,45,220,SW,,6,,,,0,,Low,45,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483529700,KDCA,Washington/Natl,1483522500,N,48,26,2600,Cloudy,,,48,48,100,29.53,3,45,230,SW,,6,,,,0,,Low,45,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483530720,KDCA,Washington/Natl,1483523520,N,47,26,2600,Cloudy,,,47,47,100,29.53,3,45,250,WSW,,5,,,,0,,Low,45,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483533720,KDCA,Washington/Natl,1483526520,N,47,27,2700,Mostly Cloudy,,,46,47,97,29.54,10,45,320,NW,,5,,,,0,,Low,45,0,,,,,BKN,,,,,,,,,
KDCA,observation,1483534320,KDCA,Washington/Natl,1483527120,N,46,27,2700,Mostly Cloudy,,,46,46,100,29.54,10,46,350,N,,3,,,,0,,Low,46,0,,,,,BKN,,,,,,,,,
KDCA,observation,1483537920,KDCA,Washington/Natl,1483530720,N,45,27,2700,Mostly Cloudy,1,Rising Rapidly,44,45,97,29.55,10,43,180,S,,5,,,0.78,0,,Low,43,0,,,,,BKN,,,,,,,,,
KDCA,observation,1483538700,KDCA,Washington/Natl,1483531500,D,44,28,2800,Mostly Cloudy,,,44,44,100,29.55,6,39,170,S,,10,,,,0,,Low,39,0,,,,,BKN,,,,,,,,,
KDCA,observation,1483538940,KDCA,Washington/Natl,1483531740,D,44,20,2002,Mist,,,43,44,96,29.56,6,38,170,S,,13,,,,0,,Low,38,0,,,,,BKN,,,,,,,,,
KDCA,observation,1483539120,KDCA,Washington/Natl,1483531920,D,45,20,2000,Fog,,,44,45,97,29.56,0.25,41,190,S,,8,,,,0,,Low,41,0,,,,,BKN,,,,,,,,,
KDCA,observation,1483539300,KDCA,Washington/Natl,1483532100,D,45,20,2000,Fog,,,45,45,100,29.55,0.25,41,200,SSW,,8,,,,0,,Low,41,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483539900,KDCA,Washington/Natl,1483532700,D,45,20,2000,Fog,,,45,45,100,29.56,0.5,40,200,SSW,,9,,,,0,,Low,40,0,,,,,BKN,,,,,,,,,
KDCA,observation,1483540080,KDCA,Washington/Natl,1483532880,D,45,20,2000,Fog,,,45,45,100,29.57,0.12,40,180,S,,9,,,,0,,Low,40,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483540560,KDCA,Washington/Natl,1483533360,D,46,20,2000,Fog,,,46,46,100,29.57,0.5,42,190,S,,7,,,,0,,Low,42,1,,,,,BKN,,,,,,,,,
KDCA,observation,1483540800,KDCA,Washington/Natl,1483533600,D,45,20,2000,Fog,,,45,45,100,29.56,1,40,180,S,,9,,,,0,,Low,40,1,,,,,BKN,,,,,,,,,
KDCA,observation,1483541100,KDCA,Washington/Natl,1483533900,D,44,20,2000,Fog,,,44,44,100,29.56,0.25,39,180,S,,10,,,,0,,Low,39,1,,,,,BKN,,,,,,,,,
KDCA,observation,1483541520,KDCA,Washington/Natl,1483534320,D,44,20,2000,Fog,,,44,44,100,29.56,0.12,39,180,S,,10,,,,0,,Low,39,1,,,,,BKN,,,,,,,,,
KDCA,observation,1483541640,KDCA,Washington/Natl,1483534440,D,45,20,2000,Fog,,,45,45,100,29.56,0.06,40,180,S,,10,,,,0,,Low,40,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483542720,KDCA,Washington/Natl,1483535520,D,45,20,2000,Fog,,,45,45,100,29.57,0.5,40,180,S,,9,,,,0,,Low,40,1,,,,,BKN,,,,,,,,,
KDCA,observation,1483543080,KDCA,Washington/Natl,1483535880,D,46,20,2000,Fog,,,46,46,100,29.57,0.25,41,180,S,,10,,,,0,,Low,41,1,,,,,BKN,,,,,,,,,
KDCA,observation,1483543560,KDCA,Washington/Natl,1483536360,D,46,20,2000,Fog,,,46,46,100,29.57,0.25,42,190,S,,8,,,,0,,Low,42,1,,,,,BKN,,,,,,,,,
KDCA,observation,1483543800,KDCA,Washington/Natl,1483536600,D,46,20,2000,Fog,,,46,46,100,29.57,0.12,41,190,S,,9,,,,0,,Low,41,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483545120,KDCA,Washington/Natl,1483537920,D,47,20,2000,Fog,,,47,47,100,29.58,0.5,43,200,SSW,,8,,,,0,,Low,43,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483545540,KDCA,Washington/Natl,1483538340,D,47,20,2000,Fog,,,47,47,100,29.58,0.75,43,200,SSW,,8,,,,0,,Low,43,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483546140,KDCA,Washington/Natl,1483538940,D,47,20,2000,Fog,,,47,47,100,29.59,1,44,200,SSW,,6,,,,0,,Low,44,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483546740,KDCA,Washington/Natl,1483539540,D,48,20,2000,Fog,,,48,48,100,29.59,1,46,190,S,,5,,,,0,,Low,46,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483547400,KDCA,Washington/Natl,1483540200,D,47,26,2600,Cloudy,,,47,47,100,29.6,4,44,180,S,,6,,,,0,,Low,44,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483548720,KDCA,Washington/Natl,1483541520,D,48,20,2002,Mist,1,Rising,48,48,100,29.6,4,46,220,SW,,5,,,,0,,Low,46,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483549140,KDCA,Washington/Natl,1483541940,D,48,20,2002,Mist,,,48,48,100,29.61,4,48,220,SW,,3,,,,0,,Low,48,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483552320,KDCA,Washington/Natl,1483545120,D,49,26,2600,Cloudy,,,49,49,100,29.63,7,49,260,W,,3,,,,0.0,,Low,49,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483555920,KDCA,Washington/Natl,1483548720,D,54,26,2600,Cloudy,,,47,54,77,29.61,10,54,,VAR,,7,,,,0,,Low,54,2,,,,,BKN,,,,,,,,,
KDCA,observation,1483559520,KDCA,Washington/Natl,1483552320,D,56,28,2800,Mostly Cloudy,2,Falling Rapidly,41,56,57,29.6,10,56,300,WNW,,12,,,,0,,Low,56,2,,,,,BKN,,,,,,,,,
KDCA,observation,1483563120,KDCA,Washington/Natl,1483555920,D,57,28,2800,Mostly Cloudy,,,38,57,49,29.6,10,57,320,NW,22,16,,,,0,,Low,57,1,,,,,BKN,,,,,,,,,
KDCA,observation,1483566720,KDCA,Washington/Natl,1483559520,D,55,28,2800,Mostly Cloudy,,,29,55,37,29.62,10,55,290,WNW,24,16,,,,0,,Low,55,1,,,,,BKN,,,,,,,,,
KDCA,observation,1483570320,KDCA,Washington/Natl,1483563120,D,53,28,2800,Mostly Cloudy,1,Rising Rapidly,23,53,31,29.65,10,53,300,WNW,28,15,,,,0,,Low,53,1,,,,,BKN,,,,,,,,,
KDCA,observation,1483573920,KDCA,Washington/Natl,1483566720,D,50,30,3000,Partly Cloudy,,,20,50,31,29.68,10,50,290,WNW,26,13,,,,0,,Low,50,1,,,,,SCT,,,,,,,,,
KDCA,observation,1483577520,KDCA,Washington/Natl,1483570320,N,48,33,3300,Fair,,,13,48,24,29.72,10,42,270,W,30,15,,,,0,,Low,42,0,,,,,FEW,,,,,,,,,
KDCA,observation,1483581120,KDCA,Washington/Natl,1483573920,N,45,33,3300,Fair,1,Rising Rapidly,10,45,24,29.76,10,38,300,WNW,22,16,,,,0,,Low,38,0,,,,,FEW,,,,,,,,,
KDCA,observation,1483584720,KDCA,Washington/Natl,1483577520,N,43,33,3300,Fair,,,9,43,25,29.8,10,36,290,WNW,23,13,,,,0,,Low,36,0,,,,,CLR,,,,,,,,,
KDCA,observation,1483588320,KDCA,Washington/Natl,1483581120,N,40,33,3300,Fair,,,11,40,31,29.82,10,33,310,NW,20,12,,,,0,,Low,33,0,,,,,CLR,,,,,,,,,
KDCA,observation,1483591920,KDCA,Washington/Natl,1483584720,N,40,33,3300,Fair,1,Rising,9,40,28,29.85,10,32,290,WNW,,14,,,,0,,Low,32,0,,,,,CLR,,,,,,,,,
KDCA,observation,1483595520,KDCA,Washington/Natl,1483588320,N,38,33,3300,Fair,,,9,38,30,29.87,10,30,290,WNW,,12,,,,0,,Low,30,0,,,,,CLR,,,,,,,,,
KDCA,observation,1483599120,KDCA,Washington/Natl,1483591920,N,36,33,3300,Fair,,,11,36,36,29.89,10,30,310,NW,,8,57,35,,0,,Low,30,0,,,,,CLR,,,,,,,,,
KDCA,observation,1483602720,KDCA,Washington/Natl,1483595520,N,34,33,3300,Fair,1,Rising,10,34,37,29.9,10,27,300,WNW,,8,,,,0,,Low,27,0,,,,,CLR,,,,,,,,,
KDCA,observation,1483606320,KDCA,Washington/Natl,1483599120,N,33,33,3300,Fair,,,9,33,37,29.9,10,24,320,NW,,12,,,,0,,Low,24,0,,,,,CLR,,,,,,,,,
KDCA,observation,1483609920,KDCA,Washington/Natl,1483602720,N,32,33,3300,Fair,,,9,32,38,29.93,10,26,330,NNW,,7,,,,0,,Low,26,0,,,,,CLR,,,,,,,,,
KDCA,observation,1483613520,KDCA,Washington/Natl,1483606320,N,32,33,3300,Fair,1,Rising Rapidly,9,32,38,29.95,10,24,320,NW,,9,,,,0,,Low,24,0,,,,,CLR,,,,,,,,,
KDCA,observation,1483617120,KDCA,Washington/Natl,1483609920,N,30,29,2900,Partly Cloudy,,,10,30,43,29.95,10,22,340,NNW,,9,,,,0,,Low,22,0,,,,,SCT,,,,,,,,,
KDCA,observation,1483620720,KDCA,Washington/Natl,1483613520,N,32,26,2600,Cloudy,,,10,32,40,29.96,10,25,340,NNW,,8,,,,0,,Low,25,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483624320,KDCA,Washington/Natl,1483617120,N,32,26,2600,Cloudy,1,Rising Rapidly,9,32,38,29.99,10,24,330,NNW,,9,,,,0,,Low,24,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483627920,KDCA,Washington/Natl,1483620720,D,32,26,2600,Cloudy,,,10,32,40,30.03,10,25,330,NNW,,8,,,,0,,Low,25,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483631520,KDCA,Washington/Natl,1483624320,D,32,26,2600,Cloudy,,,10,32,40,30.05,10,24,330,NNW,,10,,,,0,,Low,24,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483635120,KDCA,Washington/Natl,1483627920,D,33,26,2600,Cloudy,0,Steady,11,33,40,30.04,10,29,170,S,,5,,,,0,,Low,29,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483638720,KDCA,Washington/Natl,1483631520,D,34,26,2600,Cloudy,,,13,34,42,30.04,10,30,30,NNE,,5,,,,0,,Low,30,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483642320,KDCA,Washington/Natl,1483635120,D,35,26,2600,Cloudy,,,17,35,48,30.0,10,29,170,S,,7,,,,0,,Low,29,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483645920,KDCA,Washington/Natl,1483638720,D,36,26,2600,Cloudy,2,Falling Rapidly,18,36,48,29.96,10,30,170,S,,7,,,,0,,Low,30,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483649520,KDCA,Washington/Natl,1483642320,D,36,26,2600,Cloudy,,,20,36,52,29.95,10,36,,VAR,,3,,,,0,,Low,36,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483652100,KDCA,Washington/Natl,1483644900,D,35,14,1601,Light Snow,,,24,35,64,29.97,10,29,260,W,,8,,,,0.0,,Low,29,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483653120,KDCA,Washington/Natl,1483645920,D,34,14,1601,Light Snow,,,25,34,70,29.97,5,27,280,W,,8,,,,0.0,,Low,27,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483656720,KDCA,Washington/Natl,1483649520,D,34,14,1601,Light Snow,1,Rising Rapidly,27,34,75,29.96,6,34,270,W,,3,,,,0.0,,Low,34,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483660320,KDCA,Washington/Natl,1483653120,D,35,26,2600,Cloudy,,,25,35,67,29.94,10,35,,CALM,,0,,,,0.0,,Low,35,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483663920,KDCA,Washington/Natl,1483656720,N,36,26,2600,Cloudy,,,20,36,52,29.94,10,31,130,SE,,6,,,,0,,Low,31,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483667520,KDCA,Washington/Natl,1483660320,N,36,26,2600,Cloudy,0,Steady,19,36,50,29.95,10,31,150,SSE,,6,,,,0,,Low,31,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483671120,KDCA,Washington/Natl,1483663920,N,36,26,2600,Cloudy,,,20,36,52,29.94,10,32,100,E,,5,,,,0,,Low,32,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483674720,KDCA,Washington/Natl,1483667520,N,36,26,2600,Cloudy,,,20,36,52,29.95,10,36,110,ESE,,3,,,,0,,Low,36,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483678320,KDCA,Washington/Natl,1483671120,N,36,26,2600,Cloudy,2,Falling,22,36,57,29.93,10,31,130,SE,,6,,,,0,,Low,31,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483681920,KDCA,Washington/Natl,1483674720,N,36,26,2600,Cloudy,,,26,36,67,29.93,10,36,20,NNE,,3,,,,0.0,,Low,36,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483684380,KDCA,Washington/Natl,1483677180,N,36,14,1601,Light Snow,,,28,36,73,29.93,9,31,20,NNE,,6,,,,0.0,,Low,31,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483685520,KDCA,Washington/Natl,1483678320,N,36,14,1601,Light Snow,,,28,36,73,29.91,9,30,60,ENE,,7,37,30,,0.0,,Low,30,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483689120,KDCA,Washington/Natl,1483681920,N,35,26,2600,Cloudy,2,Falling Rapidly,30,35,82,29.9,10,28,20,NNE,,9,,,,0.0,,Low,28,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483692720,KDCA,Washington/Natl,1483685520,N,34,14,1601,Light Snow,,,29,34,82,29.93,9,25,350,N,,14,,,,0.0,,Low,25,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483696320,KDCA,Washington/Natl,1483689120,N,33,26,2600,Cloudy,,,28,33,82,29.95,9,23,350,N,,14,,,,0.0,,Low,23,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483697160,KDCA,Washington/Natl,1483689960,N,33,26,2600,Cloudy,,,28,33,82,29.92,10,25,360,N,,10,,,,0,,Low,25,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483699920,KDCA,Washington/Natl,1483692720,N,33,26,2600,Cloudy,0,Steady,27,33,78,29.91,10,24,360,N,,12,,,,0,,Low,24,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483703520,KDCA,Washington/Natl,1483696320,N,33,26,2600,Cloudy,,,22,33,64,29.96,10,23,330,NNW,,15,,,,0,,Low,23,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483707120,KDCA,Washington/Natl,1483699920,N,32,26,2600,Cloudy,,,21,32,64,29.97,10,24,350,N,,9,,,,0,,Low,24,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483710720,KDCA,Washington/Natl,1483703520,N,32,26,2600,Cloudy,1,Rising,20,32,61,30.01,10,24,330,NNW,,10,,,,0,,Low,24,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483714320,KDCA,Washington/Natl,1483707120,D,32,26,2600,Cloudy,,,17,32,54,30.05,10,22,340,NNW,,15,,,,0,,Low,22,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483717920,KDCA,Washington/Natl,1483710720,D,32,26,2600,Cloudy,,,17,32,54,30.07,10,23,330,NNW,,12,,,,0,,Low,23,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483721520,KDCA,Washington/Natl,1483714320,D,32,28,2800,Mostly Cloudy,1,Rising,17,32,54,30.09,10,22,20,NNE,,14,,,,0,,Low,22,1,,,,,BKN,,,,,,,,,
KDCA,observation,1483725120,KDCA,Washington/Natl,1483717920,D,33,26,2600,Cloudy,,,15,33,48,30.14,10,23,320,NW,,15,,,,0,,Low,23,1,,,,,BKN,,,,,,,,,
KDCA,observation,1483728720,KDCA,Washington/Natl,1483721520,D,32,28,2800,Mostly Cloudy,,,13,32,45,30.13,10,21,350,N,,16,,,,0,,Low,21,2,,,,,BKN,,,,,,,,,
KDCA,observation,1483732320,KDCA,Washington/Natl,1483725120,D,34,26,2600,Cloudy,0,Steady,13,34,42,30.12,10,24,320,NW,22,16,,,,0,,Low,24,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483735920,KDCA,Washington/Natl,1483728720,D,32,26,2600,Cloudy,,,12,32,44,30.12,10,23,310,NW,,13,,,,0,,Low,23,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483739520,KDCA,Washington/Natl,1483732320,D,31,26,2600,Cloudy,,,12,31,46,30.15,10,22,350,N,,12,,,,0,,Low,22,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483743120,KDCA,Washington/Natl,1483735920,D,30,26,2600,Cloudy,1,Rising Rapidly,11,30,45,30.18,10,21,320,NW,,12,,,,0,,Low,21,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483746720,KDCA,Washington/Natl,1483739520,D,30,26,2600,Cloudy,,,11,30,45,30.2,10,22,330,NNW,,9,,,,0,,Low,22,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483750320,KDCA,Washington/Natl,1483743120,N,30,26,2600,Cloudy,,,11,30,45,30.23,10,21,340,NNW,,12,,,,0,,Low,21,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483753920,KDCA,Washington/Natl,1483746720,N,29,26,2600,Cloudy,1,Rising,11,29,47,30.24,10,19,340,NNW,,13,,,,0,,Low,19,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483757520,KDCA,Washington/Natl,1483750320,N,29,26,2600,Cloudy,,,11,29,47,30.25,10,19,10,N,,12,,,,0,,Low,19,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483761120,KDCA,Washington/Natl,1483753920,N,28,26,2600,Cloudy,,,10,28,47,30.25,10,20,350,N,,8,,,,0,,Low,20,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483764720,KDCA,Washington/Natl,1483757520,N,28,27,2700,Mostly Cloudy,1,Rising,10,28,47,30.26,10,19,360,N,,10,,,,0,,Low,19,0,,,,,BKN,,,,,,,,,
KDCA,observation,1483768320,KDCA,Washington/Natl,1483761120,N,28,26,2600,Cloudy,,,8,28,43,30.28,10,18,360,N,,12,,,,0,,Low,18,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483771920,KDCA,Washington/Natl,1483764720,N,28,26,2600,Cloudy,,,8,28,43,30.28,10,16,10,N,,16,35,27,,0,,Low,16,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483775520,KDCA,Washington/Natl,1483768320,N,27,26,2600,Cloudy,1,Rising,6,27,41,30.29,10,15,360,N,,15,,,,0,,Low,15,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483779120,KDCA,Washington/Natl,1483771920,N,27,26,2600,Cloudy,,,8,27,45,30.29,10,17,10,N,,12,,,,0,,Low,17,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483782720,KDCA,Washington/Natl,1483775520,N,26,26,2600,Cloudy,,,9,26,49,30.29,10,15,20,NNE,,13,,,,0,,Low,15,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483786320,KDCA,Washington/Natl,1483779120,N,25,26,2600,Cloudy,0,Steady,8,25,49,30.29,10,13,360,N,,15,,,,0,,Low,13,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483787820,KDCA,Washington/Natl,1483780620,N,25,14,1601,Light Snow,,,8,25,49,30.29,10,14,10,N,,13,,,,0.0,,Low,14,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483789920,KDCA,Washington/Natl,1483782720,N,24,14,1601,Light Snow,,,12,24,60,30.27,8,11,10,N,,16,,,,0.0,,Low,11,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483792320,KDCA,Washington/Natl,1483785120,N,25,26,2600,Cloudy,,,9,25,51,30.26,10,12,20,NNE,,17,,,,0.0,,Low,12,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483793520,KDCA,Washington/Natl,1483786320,N,24,26,2600,Cloudy,,,8,24,51,30.25,10,11,360,N,,16,,,,0.0,,Low,11,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483794900,KDCA,Washington/Natl,1483787700,N,25,14,1601,Light Snow,,,9,25,51,30.25,10,13,360,N,,15,,,,0.0,,Low,13,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483797120,KDCA,Washington/Natl,1483789920,N,24,14,1601,Light Snow,0,Steady,11,24,57,30.26,9,11,20,NNE,,15,,,,0.0,,Low,11,0,,,,,OVC,,,,,,,,,
KDCA,observation,1483800720,KDCA,Washington/Natl,1483793520,D,24,14,1601,Light Snow,,,11,24,57,30.29,5,11,30,NNE,,15,,,,0.0,,Low,11,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483804320,KDCA,Washington/Natl,1483797120,D,24,14,1601,Light Snow,,,11,24,57,30.32,9,13,350,N,,12,,,,0.0,,Low,13,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483807920,KDCA,Washington/Natl,1483800720,D,23,14,1601,Light Snow,0,Steady,14,23,68,30.3,4,10,340,NNW,,16,,,,0.0,,Low,10,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483811520,KDCA,Washington/Natl,1483804320,D,24,14,1601,Light Snow,,,15,24,69,30.27,10,11,340,NNW,,16,,,,0.0,,Low,11,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483815120,KDCA,Washington/Natl,1483807920,D,23,14,1601,Light Snow,,,15,23,72,30.25,4,10,350,N,,16,,,,0.0,,Low,10,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483815420,KDCA,Washington/Natl,1483808220,D,23,14,1601,Light Snow,,,16,23,74,30.24,2,9,350,N,,18,,,,0.0,,Low,9,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483815660,KDCA,Washington/Natl,1483808460,D,22,14,1601,Light Snow,,,16,22,78,30.24,1,8,340,NNW,,17,,,,0.0,,Low,8,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483815960,KDCA,Washington/Natl,1483808760,D,22,14,1601,Light Snow,,,17,22,82,30.23,0.75,8,340,NNW,,16,,,,0.0,,Low,8,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483816620,KDCA,Washington/Natl,1483809420,D,22,14,1601,Light Snow,,,18,22,85,30.24,1,9,350,N,,14,,,,0.0,,Low,9,1,,,,,OVC,,,,,,,,,
KDCA,observation,1483817880,KDCA,Washington/Natl,1483810680,D,22,14,1601,Light Snow,,,18,22,85,30.22,0.75,10,340,NNW,,13,,,,0.0,,Low,10,1,,,,,OVC,,,,,,,,,
